#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  100
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  100
#! SET periodic_psi true
   -0.251327412   -2.953097094   56.860412108   44.368308768   15.371997407
   -0.188495559   -2.953097094   58.894746392   30.898596231   11.007551990
   -0.125663706   -2.953097094   58.898586922   16.023562530    4.911502260
   -0.062831853   -2.953097094   58.793055136   -2.949441898   -5.399656226
    0.000000000   -2.953097094   58.824418647  -23.294844990  -14.955701946
    0.062831853   -2.953097094   56.893192427  -44.200307576  -22.737845340
    0.125663706   -2.953097094   52.962939080  -55.627619564  -28.376842959
    0.188495559   -2.953097094   49.574444009  -58.602691481  -30.733408309
    0.251327412   -2.953097094   46.830238159  -66.371883899  -29.238481930
    0.314159265   -2.953097094   42.348019660  -70.125757693  -28.371617154
    0.376991118   -2.953097094   36.046399037  -67.270101613  -25.717103770
    0.439822972   -2.953097094   31.503332922  -58.012571447  -21.860084072
    0.502654825   -2.953097094   27.834433472  -46.312839025  -18.843451261
    0.565486678   -2.953097094   24.980916911  -42.920945198  -14.837908038
    0.628318531   -2.953097094   23.303666073  -30.924316139   -9.091227611
    0.691150384   -2.953097094   23.220078777  -26.818865071   -4.218596344
    0.753982237   -2.953097094   22.044281257  -36.082940438   -2.080262858
    0.816814090   -2.953097094   19.938540967  -37.065817812    1.633239490
    0.879645943   -2.953097094   19.379900332  -26.212956630    3.300252642
    0.942477796   -2.953097094   21.020094855  -22.759504449   -2.558868238
    1.005309649   -2.953097094   19.286564686  -20.710887046   -7.801053436
    1.068141502   -2.953097094   17.076836421  -15.190453520   -5.663821223
    1.130973355   -2.953097094   16.298764396    0.971817792   -2.379830384
    1.193805208   -2.953097094   16.150370404   23.820671804   -0.080288782
    1.256637061   -2.953097094   18.974325486   31.034336073   -4.422255075
    1.319468915   -2.953097094   23.011939736   25.754938599   -2.929166537
    1.382300768   -2.953097094   26.007821771   33.796754301    1.881173270
    1.445132621   -2.953097094   29.121651901   45.552328575    3.365420338
    1.507964474   -2.953097094   30.892656420   48.715354423    1.521229864
    1.570796327   -2.953097094   33.709501773   48.839075838    1.313380461
    1.633628180   -2.953097094   38.384375150   46.881372829    1.341842025
    1.696460033   -2.953097094   43.031004002   45.331618465    1.461550887
    1.759291886   -2.953097094   46.397016557   40.755393184   -1.659143744
    1.822123739   -2.953097094   50.022748923   40.079524255   -3.448847404
    1.884955592   -2.953097094   53.285125080   40.666707554   -5.725085717
    1.947787445   -2.953097094   56.081702515   34.711199116   -3.595745325
    2.010619298   -2.953097094   58.461152686   31.057794917   -3.208533530
    2.073451151   -2.953097094   59.406980941   19.677186656   -0.633699404
    2.136283004   -2.953097094   59.788482441   10.236276556   -0.964547334
    2.199114858   -2.953097094   60.259266275    4.170860981    0.171543770
